CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
14140,1,2017,37059.28515625,36942.90625,35783.08416666667,116.37890625,1276.2009895833326,0.31403440665226334
14140,2,2018,37437.49609375,37197.2578125,35783.08416666667,240.23828125,1654.4119270833326,0.6417049918306544
14140,3,2019,37878.0,37554.8359375,35783.08416666667,323.1640625,2094.9158333333326,0.8531708709541159
14180,1,2017,31615.619140625,32222.857421875,31054.765,607.23828125,560.8541406250006,1.9206907780266098
14180,2,2018,32951.796875,32027.6796875,31054.765,924.1171875,1897.0318750000006,2.8044515781811974
14180,3,2019,35221.0,32276.1796875,31054.765,2944.8203125,4166.235000000001,8.360978712983732
14220,1,2017,33799.13671875,32961.19921875,33633.073333333334,837.9375,166.06338541666628,2.4791683496908843
14220,2,2018,34083.1484375,33154.29296875,33633.073333333334,928.85546875,450.0751041666663,2.7252631031234964
14220,3,2019,35650.0,33605.07421875,33633.073333333334,2044.92578125,2016.9266666666663,5.736117198457223
14260,1,2017,45230.0,40559.33984375,44295.763333333336,4670.66015625,934.236666666664,10.326465081251381
14260,2,2018,46454.7109375,40909.68359375,44295.763333333336,5545.02734375,2158.947604166664,11.936415557961947
14260,3,2019,47979.0,41159.33203125,44295.763333333336,6819.66796875,3683.236666666664,14.213860165384856
14300,1,2017,38759.78125,33987.34765625,38519.074166666665,4772.43359375,240.7070833333346,12.312849659722989
14300,2,2018,39080.04296875,34207.2421875,38519.074166666665,4872.80078125,560.9688020833346,12.468770275269376
14300,3,2019,40834.0,34593.203125,38519.074166666665,6240.796875,2314.9258333333346,15.283334659842287
14380,1,2017,37312.796875,34867.203125,36703.60416666666,2445.59375,609.192708333343,6.554302959901073
14380,2,2018,38351.9453125,35136.78125,36703.60416666666,3215.1640625,1648.341145833343,8.38331416125608
14380,3,2019,40161.0,35523.88671875,36703.60416666666,4637.11328125,3457.395833333343,11.546309308159659
14420,1,2017,41452.40234375,42156.94921875,42941.61875,704.546875,1489.2164062500015,1.6996526984309468
14420,2,2018,42762.28515625,42494.90234375,42941.61875,267.3828125,179.33359375000146,0.6252771841425322
14420,3,2019,43235.0,42757.44140625,42941.61875,477.55859375,293.38124999999854,1.104564805712964
14460,1,2017,76074.6640625,69634.7265625,74291.50416666667,6439.9375,1783.1598958333343,8.465285492038712
14460,2,2018,77996.1328125,72059.640625,74291.50416666667,5936.4921875,3704.6286458333343,7.611264781256683
14460,3,2019,80093.0,72875.921875,74291.50416666667,7217.078125,5801.495833333334,9.010872516949046
14500,1,2017,71324.7578125,58870.53125,68350.74083333333,12454.2265625,2974.0169791666704,17.461295270346277
14500,2,2018,72864.828125,59919.06640625,68350.74083333333,12945.76171875,4514.08729166667,17.766818438851566
14500,3,2019,78583.0,60074.9453125,68350.74083333333,18508.0546875,10232.25916666667,23.55223736367917
14540,1,2017,37083.28125,35964.93359375,37033.88333333333,1118.34765625,49.39791666666861,3.015773196310669
14540,2,2018,36664.58984375,36202.26171875,37033.88333333333,462.328125,369.2934895833314,1.2609663082834415
14540,3,2019,37501.0,36640.17578125,37033.88333333333,860.82421875,467.1166666666686,2.2954700374656674
14580,1,2017,54432.48828125,50129.53515625,52420.630833333336,4302.953125,2011.8574479166637,7.905119278705122
14580,2,2018,56026.9140625,50451.05859375,52420.630833333336,5575.85546875,3606.2832291666637,9.952101703352671
14580,3,2019,59028.0,50446.58984375,52420.630833333336,8581.41015625,6607.369166666664,14.537863651572136
14620,1,2017,43402.23046875,44942.91015625,43340.08458333334,1540.6796875,62.14588541666308,3.5497707626093167
14620,2,2018,43707.28515625,45579.4453125,43340.08458333334,1872.16015625,367.2005729166631,4.283405271128553
14620,3,2019,44181.0,46240.53515625,43340.08458333334,2059.53515625,840.9154166666631,4.661585650505874
14660,1,2017,45038.04296875,39780.9765625,44563.182916666665,5257.06640625,474.8600520833352,11.672501866694466
14660,2,2018,45345.76171875,40169.7578125,44563.182916666665,5176.00390625,782.5788020833352,11.414526319688607
14660,3,2019,46220.0,40665.9609375,44563.182916666665,5554.0390625,1656.8170833333352,12.01652761250541
14700,1,2017,36032.73046875,35476.76171875,36800.55708333333,555.96875,767.8266145833331,1.5429548157117134
14700,2,2018,36462.9609375,35589.57421875,36800.55708333333,873.38671875,337.59614583333314,2.395270971677381
14700,3,2019,37494.0,35956.1484375,36800.55708333333,1537.8515625,693.4429166666669,4.1015937550008
14720,1,2017,65667.21875,55721.07421875,64301.09208333334,9946.14453125,1366.1266666666634,15.146285651468983
14720,2,2018,69691.7421875,57870.6875,64301.09208333334,11821.0546875,5390.650104166663,16.961915883371674
14720,3,2019,74900.0,59468.46875,64301.09208333334,15431.53125,10598.907916666663,20.60284546061415
14740,1,2017,53582.2421875,50407.5234375,52599.62083333333,3174.71875,982.621354166673,5.9249456916915255
14740,2,2018,54946.4765625,51534.796875,52599.62083333333,3411.6796875,2346.855729166673,6.209096380582865
14740,3,2019,57692.0,52388.55859375,52599.62083333333,5303.44140625,5092.379166666673,9.19268079846426
14780,1,2017,51842.10546875,53106.48046875,50030.90125,1264.375,1811.2042187499974,2.438895929414277
14780,2,2018,55090.0625,53344.78515625,50030.90125,1745.27734375,5059.161249999997,3.168043862266448
14780,3,2019,54953.0,52543.48828125,50030.90125,2409.51171875,4922.098749999997,4.384677303786873
14820,1,2017,42584.32421875,36880.859375,42762.62875,5703.46484375,178.3045312500035,13.393343556309736
14820,2,2018,43087.12890625,37098.3125,42762.62875,5988.81640625,324.5001562499965,13.899316474023157
14820,3,2019,45277.0,37459.9453125,42762.62875,7817.0546875,2514.3712499999965,17.264957235461715
14860,1,2017,111583.6875,106737.0078125,110480.51208333332,4846.6796875,1103.1754166666797,4.343537837912016
14860,2,2018,114952.984375,109609.375,110480.51208333332,5343.609375,4472.47229166668,4.648517308231042
14860,3,2019,113656.0,107546.484375,110480.51208333332,6109.515625,3175.4879166666797,5.3754448731259235
15020,1,2017,38293.44921875,37051.8671875,37854.254166666666,1241.58203125,439.1950520833343,3.2422830969273773
15020,2,2018,38253.16796875,37226.66015625,37854.254166666666,1026.5078125,398.9138020833343,2.683458304260135
15020,3,2019,38938.0,37562.0859375,37854.254166666666,1375.9140625,1083.7458333333343,3.533602297241769
15060,1,2017,41699.65234375,38570.2109375,41071.8125,3129.44140625,627.83984375,7.504718217918296
15060,2,2018,43105.4609375,38964.640625,41071.8125,4140.8203125,2033.6484375,9.606254572950535
15060,3,2019,44545.0,39649.86328125,41071.8125,4895.13671875,3473.1875,10.989194564485352
15100,1,2017,46372.359375,42826.8671875,47169.192083333335,3545.4921875,796.8327083333352,7.645701524109695
15100,2,2018,46854.91015625,43724.73046875,47169.192083333335,3130.1796875,314.2819270833352,6.680579851848171
15100,3,2019,47486.0,44382.29296875,47169.192083333335,3103.70703125,316.8079166666648,6.536046479488691
15180,1,2017,28938.646484375,26281.291015625,29165.78125,2657.35546875,227.134765625,9.18272203983279
15180,2,2018,29460.998046875,26392.96484375,29165.78125,3068.033203125,295.216796875,10.413880745803294
15180,3,2019,30204.0,26905.583984375,29165.78125,3298.416015625,1038.21875,10.920460917842007
15220,1,2017,38576.16796875,35736.04296875,37521.84416666667,2840.125,1054.3238020833305,7.36238239708191
15220,2,2018,39349.8984375,35805.31640625,37521.84416666667,3544.58203125,1828.0542708333305,9.007855603185126
15220,3,2019,40209.0,36007.99609375,37521.84416666667,4201.00390625,2687.1558333333305,10.447919386828818
15260,1,2017,42316.2109375,38055.75390625,41195.40083333333,4260.45703125,1120.8101041666669,10.06814394970899
15260,2,2018,43845.77734375,38282.47265625,41195.40083333333,5563.3046875,2650.376510416667,12.688347714498946
15260,3,2019,44160.0,38623.61328125,41195.40083333333,5536.38671875,2964.599166666667,12.537107605865035
15340,1,2017,37733.22265625,37272.91015625,37085.02333333333,460.3125,648.1993229166692,1.2199130304703922
15340,2,2018,38640.12890625,37605.21875,37085.02333333333,1034.91015625,1555.1055729166692,2.6783299785591668
15340,3,2019,38007.0,38072.94921875,37085.02333333333,65.94921875,921.9766666666692,0.17351861170310734
15380,1,2017,48474.5,45893.83203125,47289.58416666667,2580.66796875,1184.9158333333326,5.323763976420592
15380,2,2018,48386.46484375,46491.671875,47289.58416666667,1894.79296875,1096.8806770833326,3.9159566107354244
15380,3,2019,49460.0,47395.35546875,47289.58416666667,2064.64453125,2170.4158333333326,4.174372283158108
15420,1,2017,39991.85546875,35708.60546875,42383.340416666666,4283.25,2391.484947916666,10.710305760499086
15420,2,2018,40511.80078125,36332.10546875,42383.340416666666,4179.6953125,1871.539635416666,10.317229132985075
15420,3,2019,42077.0,37051.375,42383.340416666666,5025.625,306.340416666666,11.943876702236377
15460,1,2017,48415.03515625,46205.99609375,50628.6,2209.0390625,2213.5648437499985,4.562712916288837
15460,2,2018,48324.34765625,46693.40234375,50628.6,1630.9453125,2304.2523437499985,3.3749970596634897
15460,3,2019,48839.0,46784.88671875,50628.6,2054.11328125,1789.5999999999985,4.2058872647883865
15500,1,2017,39547.43359375,38308.58984375,39311.74416666666,1238.84375,235.68942708334362,3.1325515651053135
15500,2,2018,40037.26171875,38540.0,39311.74416666666,1497.26171875,725.5175520833436,3.739670632991396
15500,3,2019,41186.0,38830.73046875,39311.74416666666,2355.26953125,1874.2558333333436,5.718616838853008
15540,1,2017,56187.23046875,54595.3515625,56077.14083333333,1591.87890625,110.0896354166689,2.8331684850267984
15540,2,2018,56470.90234375,55232.43359375,56077.14083333333,1238.46875,393.7615104166689,2.193109545976769
15540,3,2019,58201.0,55333.140625,56077.14083333333,2867.859375,2123.859166666669,4.927508762736036
15580,1,2017,48397.30078125,53442.9921875,47135.09875,5045.69140625,1262.2020312500026,10.425563667395254
15580,2,2018,47512.74609375,53723.35546875,47135.09875,6210.609375,377.6473437500026,13.0714595252935
15580,3,2019,47941.0,53440.91796875,47135.09875,5499.91796875,805.9012500000026,11.472263759099727
15620,1,2017,36151.66015625,37252.86328125,35485.832916666666,1101.203125,665.8272395833337,3.046065160605414
15620,2,2018,36190.0546875,37467.84765625,35485.832916666666,1277.79296875,704.2217708333337,3.530784851760249
15620,3,2019,37206.0,37759.25,35485.832916666666,553.25,1720.1670833333337,1.4869913454819115
15660,1,2017,37642.4609375,34276.078125,34946.732083333336,3366.3828125,2695.728854166664,8.94304657203312
15660,2,2018,35891.68359375,34241.87109375,34946.732083333336,1649.8125,944.951510416664,4.596642828667113
15660,3,2019,36443.0,34487.40625,34946.732083333336,1955.59375,1496.267916666664,5.366171143978268
15700,1,2017,44695.859375,40791.68359375,43857.87708333333,3904.17578125,837.9822916666672,8.734983141265532
15700,2,2018,44855.94921875,41311.16015625,43857.87708333333,3544.7890625,998.0721354166672,7.902606285763899
15700,3,2019,46023.0,42039.609375,43857.87708333333,3983.390625,2165.122916666667,8.65521722834235
15740,1,2017,40228.671875,40465.94140625,38797.14791666667,237.26953125,1431.5239583333314,0.5898020496109158
15740,2,2018,41288.77734375,40869.015625,38797.14791666667,419.76171875,2491.6294270833314,1.0166484593507599
15740,3,2019,41708.0,41593.546875,38797.14791666667,114.453125,2910.8520833333314,0.2744152800421981
15780,1,2017,36991.4765625,35221.640625,36816.53833333333,1769.8359375,174.93822916666977,4.7844425309969
15780,2,2018,38252.1484375,35255.14453125,36816.53833333333,2997.00390625,1435.6101041666698,7.8348642590540765
15780,3,2019,39428.0,35554.54296875,36816.53833333333,3873.45703125,2611.4616666666698,9.824127602845694
15820,1,2017,34532.5390625,33327.4296875,34036.86625,1205.109375,495.6728125000009,3.4897792276985133
15820,2,2018,34138.140625,33322.1640625,34036.86625,815.9765625,101.27437500000087,2.3902197001978633
15820,3,2019,35059.0,33624.015625,34036.86625,1434.984375,1022.1337500000009,4.093055634787073
15860,1,2017,33296.29296875,31138.013671875,33817.39041666667,2158.279296875,521.0974479166689,6.482040805265132
15860,2,2018,34412.06640625,31340.91015625,33817.39041666667,3071.15625,594.6759895833311,8.924649318479199
15860,3,2019,34700.0,31742.908203125,33817.39041666667,2957.091796875,882.6095833333311,8.521878377161384
15940,1,2017,44068.8671875,40722.62890625,43330.49583333333,3346.23828125,738.371354166673,7.593202400716918
15940,2,2018,44420.109375,41217.80859375,43330.49583333333,3202.30078125,1089.613541666673,7.209124034827975
15940,3,2019,45058.0,41547.6640625,43330.49583333333,3510.3359375,1727.504166666673,7.790705174441831
15980,1,2017,53027.234375,48776.3359375,51898.57666666667,4250.8984375,1128.6577083333323,8.016443790823288
15980,2,2018,54061.55859375,49408.8515625,51898.57666666667,4652.70703125,2162.9819270833323,8.606313159065849
15980,3,2019,55393.0,49754.3359375,51898.57666666667,5638.6640625,3494.4233333333323,10.179380178903472
16020,1,2017,42244.2265625,40354.6484375,42093.54708333333,1889.578125,150.6794791666689,4.472985491175662
16020,2,2018,42851.8984375,40765.8671875,42093.54708333333,2086.03125,758.3513541666689,4.868001946384012
16020,3,2019,42516.0,41179.08203125,42093.54708333333,1336.91796875,422.4529166666689,3.144505524390818
16060,1,2017,40692.91796875,42012.66015625,40178.99333333333,1319.7421875,513.924635416668,3.243174128022699
16060,2,2018,41211.38671875,42436.1484375,40178.99333333333,1224.76171875,1032.393385416668,2.971901254156945
16060,3,2019,41899.0,43047.15234375,40178.99333333333,1148.15234375,1720.006666666668,2.740285791427003
16100,1,2017,47125.58203125,48006.86328125,47015.77208333334,881.28125,109.80994791666308,1.8700697413468617
16100,2,2018,52434.28515625,49708.26171875,47015.77208333334,2726.0234375,5418.513072916663,5.198933158670261
16100,3,2019,57344.0,51023.5859375,47015.77208333334,6320.4140625,10328.227916666663,11.021927424839564
16140,1,2017,51231.8046875,51328.21875,50836.35625,96.4140625,395.4484375000029,0.18819181383146547
16140,2,2018,53053.421875,52191.9765625,50836.35625,861.4453125,2217.065625000003,1.6237318575409987
16140,3,2019,51238.0,52430.4140625,50836.35625,1192.4140625,401.6437500000029,2.327206492251844
16180,1,2017,47698.32421875,37715.22265625,45770.3,9983.1015625,1928.024218749997,20.929669387788863
16180,2,2018,48879.33203125,38424.90625,45770.3,10454.42578125,3109.032031249997,21.388233731521076
16180,3,2019,49979.0,39111.37109375,45770.3,10867.62890625,4208.699999999997,21.74439045649173
16220,1,2017,65593.1484375,71504.5625,65136.37875,5911.4140625,456.7696874999965,9.012243204231387
16220,2,2018,68702.953125,76289.3515625,65136.37875,7586.3984375,3566.5743749999965,11.04231782249171
16220,3,2019,64535.0,78904.90625,65136.37875,14369.90625,601.3787500000035,22.266841636321377
16260,1,2017,31089.822265625,27815.3046875,30288.730416666665,3274.517578125,801.0918489583346,10.532442257624378
16260,2,2018,32315.34765625,27965.302734375,30288.730416666665,4350.044921875,2026.6172395833346,13.461235101500362
16260,3,2019,33858.0,28550.6484375,30288.730416666665,5307.3515625,3569.2695833333346,15.67532507088428
16300,1,2017,51537.4765625,49861.43359375,51713.19416666667,1676.04296875,175.71760416666802,3.2520858228622163
16300,2,2018,52073.796875,50300.5546875,51713.19416666667,1773.2421875,360.602708333332,3.405248501000533
16300,3,2019,52106.0,50689.49609375,51713.19416666667,1416.50390625,392.805833333332,2.718504406882125
16340,1,2017,32177.9296875,30395.5703125,32585.76875,1782.359375,407.8390624999993,5.539074117911272
16340,2,2018,32658.521484375,30259.962890625,32585.76875,2398.55859375,72.75273437500073,7.344357566516156
16340,3,2019,33342.0,30495.216796875,32585.76875,2846.783203125,756.2312500000007,8.53812969565413
16380,1,2017,50445.1953125,50619.8515625,47998.08625,174.65625,2447.1090624999997,0.346229703181903
16380,2,2018,52189.88671875,51730.4375,47998.08625,459.44921875,4191.80046875,0.8803414754010875
16380,3,2019,49966.0,52743.44140625,47998.08625,2777.44140625,1967.9137499999997,5.558662703138134
16460,1,2017,40981.8984375,40334.13671875,40000.00333333333,647.76171875,981.8951041666733,1.580604470380692
16460,2,2018,41339.6953125,40657.0859375,40000.00333333333,682.609375,1339.6919791666733,1.6512201404483924
16460,3,2019,42063.0,40936.70703125,40000.00333333333,1126.29296875,2062.9966666666733,2.677633475382165
16500,1,2017,41522.30078125,38967.1796875,40891.75708333333,2555.12109375,630.5436979166698,6.153611542893602
16500,2,2018,42471.046875,39221.04296875,40891.75708333333,3250.00390625,1579.2897916666698,7.65228113122653
16500,3,2019,44592.0,39540.9296875,40891.75708333333,5051.0703125,3700.2429166666698,11.327301561939361
16540,1,2017,45542.9765625,44275.078125,44855.107083333336,1267.8984375,687.869479166664,2.7839604110197422
16540,2,2018,46694.015625,44610.47265625,44855.107083333336,2083.54296875,1838.908541666664,4.46211991164553
16540,3,2019,47430.0,44932.69921875,44855.107083333336,2497.30078125,2574.892916666664,5.265234622074636
16580,1,2017,45875.7734375,53434.015625,46209.25166666667,7558.2421875,333.47822916667064,16.47545451805223
16580,2,2018,45910.9296875,54560.328125,46209.25166666667,8649.3984375,298.32197916667064,18.839519252547266
